C_trach_DUW3_LT,C_trach_L2434_LT,new_C_mur_Nigg_LT,old_C_mur_Nigg_LT
CT060,CTL0316,TC_RS01665,TC_0330
CT061,CTL0317,TC_RS01670,TC_0331
CT062,CTL0318,TC_RS01675,TC_0332
CT063,CTL0319,TC_RS01680,TC_0333
CT064,CTL0320,TC_RS01685,TC_0334
CT065,CTL0321,TC_RS01690,TC_0335
CT066,CTL0322,TC_RS01700,TC_0336
CT067,CTL0323,TC_RS01710,TC_0338
CT068,CTL0324,TC_RS01715,TC_0339
CT069,CTL0325,TC_RS01720,TC_0341
CT070,CTL0326,TC_RS01725,TC_0342
CT071,CTL0327,TC_RS01730,TC_0343
CT072,CTL0328,TC_RS01735,TC_0344
CT073,CTL0329,TC_RS01740,TC_0345
CT074,CTL0330,TC_RS01745,TC_0346
CT075,CTL0331,TC_RS01750,TC_0347
CT076,CTL0332,TC_RS01755,TC_0348
CT077,CTL0333,TC_RS01760,TC_0349
CT078,CTL0334,TC_RS01765,TC_0350
CT079,CTL0335,TC_RS01770,TC_0351
CT080,CTL0336,TC_RS01775,TC_0353
CT082,CTL0338,TC_RS01780,TC_0355
CT083,CTL0338A,TC_RS01785,TC_0356
CT084,CTL0339,TC_RS01790,TC_0357
CT085,CTL0340,TC_RS01795,TC_0359
CT086,CTL0341,TC_RS01800,TC_0361
CT087,CTL0342,TC_RS01805,TC_0362
CT088,CTL0343,TC_RS01810,TC_0363
CT089,CTL0344,TC_RS01815,TC_0364
CT090,CTL0345,TC_RS01820,TC_0365
CT091,CTL0346,TC_RS01825,TC_0366
CT092,CTL0347,TC_RS01830,TC_0367
CT093,CTL0348,TC_RS01835,TC_0368
CT094,CTL0349,TC_RS01840,None
CT095,CTL0350,TC_RS01845,TC_0370
CT096,CTL0351,TC_RS01850,TC_0371
CT097,CTL0352,TC_RS01855,TC_0372
CT098,CTL0353,TC_RS01860,TC_0373
CT099,CTL0354,TC_RS01865,TC_0375
CT100,CTL0355,TC_RS01870,TC_0376
CT101,CTL0356,TC_RS01875,None
CT102,CTL0357,TC_RS01880,TC_0378
CT103,CTL0358,TC_RS01885,TC_0379
CT104,CTL0359,TC_RS01890,TC_0380
CT105,CTL0360,TC_RS01895,TC_0381
CT106,CTL0361,TC_RS01900,TC_0382
CT107,CTL0362,TC_RS01905,TC_0383
CT108,CTL0363,TC_RS01910,TC_0384
CT109,CTL0364,TC_RS01915,TC_0385
CT110,CTL0365,TC_RS01920,TC_0386
CT111,CTL0366,TC_RS01925,TC_0387
CT112,CTL0367,TC_RS01930,TC_0388
CT113,CTL0368,TC_RS01935,TC_0389
CT114,CTL0369,TC_RS01940,TC_0390
CT115,CTL0370,TC_RS01945,TC_0391
CT116,CTL0371,TC_RS01950,TC_0392
CT117,CTL0372,TC_RS01955,TC_0393
CT118,CTL0373,TC_RS01960,TC_0394
CT119,CTL0374,TC_RS01965,TC_0396
CT120,CTL0375,TC_RS01970,None
CT121,CTL0376,TC_RS01975,TC_0397
CT122,CTL0377,TC_RS01980,TC_0398
CT123,CTL0378,TC_RS01985,TC_0399
CT124,CTL0379,TC_RS01990,TC_0400
CT125,CTL0380,TC_RS01995,TC_0401
CT126,CTL0381,TC_RS02000,TC_0402
CT127,CTL0382,TC_RS02005,TC_0403
CT128,CTL0383,TC_RS02010,TC_0404
CT129,CTL0384,TC_RS02015,TC_0405
CT130,CTL0385,TC_RS02020,TC_0406
CT131,CTL0386,TC_RS02025,TC_0408
CT132,CTL0387,TC_RS02030,TC_0409
CT133,CTL0388,TC_RS02035,TC_0410
CT134,CTL0389,TC_RS02040,TC_0411
CT135,CTL0390,TC_RS02045,TC_0412
CT136,CTL0391,TC_RS02050,TC_0413
CT137,CTL0392,TC_RS02055,TC_0414
CT138,CTL0393,TC_RS02060,TC_0415
CT139,CTL0394,TC_RS02065,TC_0416
CT140,CTL0395,TC_RS02070,TC_0417
CT141,CTL0396,TC_RS02075,TC_0418
CT142,CTL0397,TC_RS02090,TC_0419
CT143,CTL0398,TC_RS02095,TC_0420
CT144,CTL0399,TC_RS02100,TC_0421
CT145,CTL0400,TC_RS02105,TC_0422
CT146,CTL0401,TC_RS02110,TC_0423
CT147,CTL0402,TC_RS02115,TC_0424
CT148,CTL0403,TC_RS02120,TC_0425
CT151,CTL0406,TC_RS02140,TC_0429
CT152,CTL0407,TC_RS02145,TC_0430
CT153,CTL0408,TC_RS02150,TC_0431
CT155,CTL0411,None,None
CT157,CTL0413,None,None
CT161,CTL0417,None,None
CT163,CTL0419,None,None
CT169,CTL0422,None,None
CT170,CTL0423,None,None
CT171,CTL0424,None,None
CT172.1,CTL0426,None,None
CT175,CTL0427,TC_RS02225,TC_0446
CT176,CTL0428,TC_RS02235,TC_0448
CT177,CTL0429,TC_RS02240,TC_0449
CT178,CTL0430,TC_RS02245,TC_0450
CT179,CTL0431,TC_RS02250,TC_0451
CT180,CTL0432,TC_RS02255,TC_0452
CT181,CTL0433,TC_RS02270,TC_0453
CT182,CTL0434,TC_RS02275,TC_0454
CT183,CTL0435,TC_RS02280,TC_0455
CT184,CTL0436,TC_RS02285,TC_0456
CT185,CTL0437,TC_RS02290,TC_0457
CT186,CTL0438,TC_RS02295,TC_0458
CT187,CTL0439,TC_RS02300,TC_0459
CT188,CTL0440,TC_RS02305,TC_0460
CT189,CTL0441,TC_RS02310,TC_0461
CT190,CTL0442,TC_RS02315,TC_0462
CT191,CTL0443,TC_RS02320,TC_0463
CT192,CTL0444,TC_RS02325,TC_0464
CT193,CTL0445,TC_RS02330,TC_0465
CT194,CTL0446,TC_RS02335,TC_0466
CT195,CTL0447,TC_RS02340,TC_0468
CT196,CTL0448,TC_RS02345,TC_0469
CT197,CTL0449,TC_RS02350,TC_0470
CT198,CTL0450,TC_RS02355,TC_0471
CT199,CTL0451,TC_RS02360,TC_0472
CT200,CTL0452,TC_RS02365,TC_0473
CT201,CTL0453,TC_RS02370,TC_0473a
CT202,CTL0454,TC_RS02375,TC_0474
CT203,CTL0455,TC_RS02380,TC_0475
CT204,CTL0456,TC_RS02385,TC_0476
CT205,CTL0457,TC_RS02390,TC_0477
CT206,CTL0458,TC_RS02395,TC_0478
CT207,CTL0459,TC_RS02400,TC_0479
CT208,CTL0460,TC_RS02415,TC_0480
CT209,CTL0461,TC_RS02420,TC_0481
CT210,CTL0462,TC_RS02425,TC_0482
CT211,CTL0463,TC_RS02430,TC_0483
CT212,CTL0464,TC_RS02435,TC_0484
CT213,CTL0465,TC_RS02440,TC_0485
CT214,CTL0466,TC_RS02445,TC_0486
CT215,CTL0467,TC_RS02455,TC_0487
CT216,CTL0468,TC_RS02460,TC_0488
CT217,CTL0469,TC_RS02465,TC_0489
CT218,CTL0470,TC_RS02475,TC_0491
CT219,CTL0471,TC_RS02480,TC_0492
CT220,CTL0472,TC_RS02485,TC_0493
CT221,CTL0473,TC_RS02490,TC_0494
CT222,CTL0475,None,None
CT223,CTL0476,None,None
CT224,CTL0477,None,None
CT225,CTL0477A,None,None
CT226,CTL0478,TC_RS02525,TC_0497
CT227,CTL0479,None,None
CT228,CTL0480,TC_RS02535,TC_0499
CT229,CTL0481,TC_RS02540,TC_0500
CT230,CTL0482,TC_RS02545,TC_0501
CT231,CTL0483,TC_RS02550,TC_0502
CT232,CTL0484,None,None
CT233,CTL0485,TC_RS02560,TC_0504
CT234,CTL0486,TC_RS02565,TC_0505
CT235,CTL0487,TC_RS02570,TC_0506
CT237,CTL0489,TC_RS02580,TC_0508
CT238,CTL0490,TC_RS02585,TC_0509
CT239,CTL0491,TC_RS02590,TC_0510
CT240,CTL0492,TC_RS02595,TC_0511
CT241,CTL0493,TC_RS02600,TC_0512
CT243,CTL0495,TC_RS02610,TC_0514
CT244,CTL0496,TC_RS02615,TC_0515
CT245,CTL0497,TC_RS02620,TC_0516
CT246,CTL0498,TC_RS02625,TC_0517
CT247,CTL0499,TC_RS02630,TC_0518
CT248,CTL0500,TC_RS02635,TC_0519
CT250,CTL0501,TC_RS02645,TC_0521
CT251,CTL0503,TC_RS02650,TC_0522
CT252,CTL0504,TC_RS02655,TC_0523
CT253,CTL0505,TC_RS02660,TC_0524
CT254,CTL0506,TC_RS02665,TC_0525
CT255,CTL0507,TC_RS02670,TC_0526
CT256,CTL0508,TC_RS02675,TC_0527
CT257,CTL0509,TC_RS02680,TC_0528
CT258,CTL0510,TC_RS02685,TC_0529
CT259,CTL0511,TC_RS02690,TC_0530
CT260,CTL0512,TC_RS02695,TC_0531
CT261,CTL0513,TC_RS02700,TC_0532
CT262,CTL0514,TC_RS02705,TC_0533
CT263,CTL0515,TC_RS02710,TC_0534
CT264,CTL0516,TC_RS02715,TC_0535
CT265,CTL0517,TC_RS02720,TC_0536
CT266,CTL0518,TC_RS02725,TC_0537
CT267,CTL0519,TC_RS02730,TC_0538
CT268,CTL0520,TC_RS02735,TC_0539
CT269,CTL0521,TC_RS02740,TC_0540
CT270,CTL0522,TC_RS02750,TC_0542
CT271,CTL0523,TC_RS02755,TC_0543
CT272,CTL0524,TC_RS02760,TC_0544
CT273,CTL0525,TC_RS02765,TC_0545
CT274,CTL0526,TC_RS02770,TC_0546
CT275,CTL0527,TC_RS02775,TC_0547
CT276,CTL0528,TC_RS02780,TC_0548
CT277,CTL0529,TC_RS02785,TC_0549
CT278,CTL0530,TC_RS02790,TC_0550
CT279,CTL0531,TC_RS02795,TC_0551
CT280,CTL0532,TC_RS02800,TC_0552
CT281,CTL0533,TC_RS02805,TC_0553
CT282,CTL0534,TC_RS02810,TC_0554
CT283,CTL0535,TC_RS02815,TC_0556
CT284,CTL0536,TC_RS02820,TC_0557
CT285,CTL0537,TC_RS02825,TC_0558
CT286,CTL0538,TC_RS02830,TC_0559
CT287,CTL0539,TC_RS02835,TC_0560
CT288,CTL0540,TC_RS02840,TC_0561
CT289,CTL0541,TC_RS02845,TC_0562
CT290,CTL0542,TC_RS02850,TC_0563
CT291,CTL0543,TC_RS02855,TC_0564
CT292,CTL0544,TC_RS02860,TC_0565
CT293,CTL0545,TC_RS02865,TC_0566
CT294,CTL0546,TC_RS02870,TC_0567
CT295,CTL0547,TC_RS02875,TC_0568
CT296,CTL0548,TC_RS02880,TC_0569
CT297,CTL0549,TC_RS02885,TC_0570
CT298,CTL0550,TC_RS02890,TC_0571
CT299,CTL0551,TC_RS02895,TC_0572
CT301,CTL0553,TC_RS02910,TC_0575
CT302,CTL0554,TC_RS02915,TC_0576
CT303,CTL0555,TC_RS02920,None
CT304,CTL0556,TC_RS02925,TC_0578
CT305,CTL0557,TC_RS02930,TC_0579
CT306,CTL0558,TC_RS02935,TC_0580
CT307,CTL0559,TC_RS02940,TC_0581
CT308,CTL0560,TC_RS02945,TC_0582
CT309,CTL0561,TC_RS02950,TC_0583
CT310,CTL0562,TC_RS02955,TC_0584
CT311,CTL0563,TC_RS02960,TC_0585
CT312,CTL0564,TC_RS02965,TC_0586
CT313,CTL0565,TC_RS02970,TC_0587
CT314,CTL0566,TC_RS02975,TC_0588
CT315,CTL0567,TC_RS02980,TC_0589
CT316,CTL0568,TC_RS02985,TC_0590
CT317,CTL0569,TC_RS02990,TC_0591
CT318,CTL0570,TC_RS02995,TC_0592
CT319,CTL0571,TC_RS03000,TC_0593
CT320,CTL0572,TC_RS03005,TC_0594
CT321,CTL0573,TC_RS03010,TC_0595
CT322,CTL0574,TC_RS03020,TC_0596
CT323,CTL0575,TC_RS03030,TC_0597
CT324,CTL0576,TC_RS03035,TC_0598
CT325,CTL0577,TC_RS03040,TC_0599
CT326.2,CTL0580,None,None
CT327,CTL0581,TC_RS03060,TC_0603
CT328,CTL0582,TC_RS03065,TC_0604
CT329,CTL0583,TC_RS03070,TC_0605
CT330,CTL0584,TC_RS03080,TC_0607
CT331,CTL0585,TC_RS03085,TC_0608
CT332,CTL0586,TC_RS03090,TC_0609
CT333,CTL0587,TC_RS03095,TC_0610
CT334,CTL0588,TC_RS03100,TC_0611
CT335,CTL0589,TC_RS03105,TC_0612
CT336,CTL0590,TC_RS03110,TC_0613
CT337,CTL0591,TC_RS03115,TC_0614
CT338,CTL0592,TC_RS03120,None
CT339,CTL0593,TC_RS03130,TC_0617
CT340,CTL0594,TC_RS03135,TC_0618
CT341,CTL0595,TC_RS03140,TC_0619
CT342,CTL0596,TC_RS03145,TC_0620
CT343,CTL0597,TC_RS03150,TC_0621
CT344,CTL0598,TC_RS03155,TC_0623
CT345,CTL0599,TC_RS03160,TC_0624
CT346,CTL0600,TC_RS03165,TC_0625
CT347,CTL0601,TC_RS03170,TC_0626
CT348,CTL0602,TC_RS03175,TC_0627
CT349,CTL0603,TC_RS03180,TC_0628
CT350,CTL0604,TC_RS03185,TC_0629
CT351,CTL0605,TC_RS03190,TC_0630
CT351a,CTL0606,None,None
CT353,CTL0607,TC_RS03200,TC_0632
CT354,CTL0608,TC_RS03205,TC_0633
CT355,CTL0609,TC_RS03210,TC_0634
CT356,CTL0610,TC_RS03215,TC_0635
CT357,CTL0611A,TC_RS03225,TC_0636
CT359,CTL0613,TC_RS03235,TC_0638
CT360,CTL0614,TC_RS03240,TC_0639
CT361,CTL0615,TC_RS03245,TC_0640
CT362,CTL0616,TC_RS03250,TC_0641
CT363,CTL0617,TC_RS03255,TC_0642
CT364,CTL0618,TC_RS03260,TC_0643
CT365,CTL0619,TC_RS03265,TC_0644
CT366,CTL0620,TC_RS03270,TC_0645
CT367,CTL0621,TC_RS03275,TC_0646
CT368,CTL0622,TC_RS03280,TC_0647
CT369,CTL0623,TC_RS03285,TC_0648
CT370,CTL0624,TC_RS03290,TC_0649
CT371,CTL0625,TC_RS03295,TC_0650
CT372,CTL0626,TC_RS03300,TC_0651
CT374,CTL0628,TC_RS03310,TC_0653
CT375,CTL0629,TC_RS03315,TC_0654
CT376,CTL0630,TC_RS03320,TC_0655
CT377,CTL0631,TC_RS03325,TC_0656
CT378,CTL0633,TC_RS03330,TC_0657
CT379,CTL0634,TC_RS03335,TC_0658
CT380,CTL0635,TC_RS03340,TC_0659
CT381,CTL0636,TC_RS03345,TC_0660
CT382,CTL0637,TC_RS03350,TC_0661
CT382.1,CTL0638,TC_RS03355,None
CT383,CTL0639,TC_RS03360,TC_0662
CT384,CTL0640,TC_RS03365,TC_0663
CT386,CTL0642,TC_RS03375,TC_0665
CT387,CTL0643,TC_RS03385,TC_0666
CT388,CTL0644,TC_RS03390,TC_0667
CT389,CTL0645,TC_RS03395,TC_0668
CT390,CTL0646,TC_RS03400,TC_0669
CT391,CTL0647,TC_RS03405,TC_0670
CT392,CTL0648,TC_RS03410,TC_0671
CT393,CTL0649,TC_RS03415,TC_0672
CT394,CTL0650,TC_RS03420,TC_0673
CT395,CTL0651,TC_RS03425,TC_0674
CT396,CTL0652,TC_RS03430,TC_0675
CT397,CTL0654,TC_RS03435,TC_0676
CT398,CTL0655,TC_RS03440,TC_0677
CT399,CTL0656,TC_RS03445,TC_0679
CT400,CTL0657,TC_RS03450,TC_0680
CT401,CTL0658,TC_RS03455,TC_0681
CT402,CTL0659,TC_RS03460,TC_0682
CT403,CTL0660,TC_RS03465,TC_0683
CT404,CTL0661,TC_RS03470,TC_0684
CT405,CTL0662,TC_RS03475,TC_0685
CT406,CTL0663,TC_RS03480,TC_0686
CT407,CTL0664,TC_RS03485,TC_0687
CT408,CTL0665,TC_RS03490,TC_0688
CT409,CTL0666,TC_RS03495,TC_0690
CT410,CTL0667,TC_RS03500,TC_0691
CT411,CTL0668,TC_RS03505,TC_0692
CT412,CTL0669,TC_RS03510,TC_0693
CT413,CTL0670,TC_RS03515,TC_0694
CT414,CTL0671,TC_RS03520,TC_0695
CT415,CTL0672,TC_RS03530,TC_0696
CT416,CTL0673,TC_RS03535,TC_0697
CT417,CTL0674,TC_RS03540,TC_0698
CT418,CTL0675,TC_RS03545,TC_0699
CT419,CTL0676,TC_RS03550,TC_0700
CT420,CTL0677,TC_RS03555,TC_0701
CT421,CTL0678,TC_RS03565,TC_0702
CT421.1,CTL0679,None,None
CT421.2,CTL0680,None,None
CT422,CTL0681,TC_RS03570,TC_0705
CT423,CTL0682,TC_RS03575,TC_0706
CT424,CTL0683,TC_RS03580,TC_0707
CT425,CTL0684,TC_RS03585,TC_0708
CT426,CTL0685,TC_RS03590,TC_0710
CT427,CTL0686,TC_RS03595,TC_0711
CT428,CTL0687,TC_RS03600,TC_0712
CT429,CTL0688,TC_RS03605,TC_0713
CT430,CTL0689,TC_RS03610,TC_0714
CT431,CTL0690,TC_RS03615,TC_0715
CT432,CTL0691,TC_RS03620,TC_0716
CT433,CTL0692,TC_RS03625,TC_0717
CT434,CTL0693,TC_RS03630,TC_0718
CT435,CTL0694,TC_RS03635,TC_0719
CT436,CTL0695,TC_RS03640,TC_0720
CT437,CTL0696,TC_RS03645,TC_0721
CT438,CTL0697,TC_RS03650,TC_0722
CT439,CTL0698,TC_RS03655,TC_0723
CT440,CTL0699,TC_RS03660,TC_0724
CT441,CTL0700,TC_RS03665,TC_0725
CT442,CTL0701,TC_RS03670,TC_0726
CT443,CTL0702,TC_RS03680,TC_0727
CT444.1,CTL0704,TC_RS03690,TC_0729
CT445,CTL0705,TC_RS03695,TC_0730
CT446,CTL0706,TC_RS03700,TC_0731
CT447,CTL0707,TC_RS03705,TC_0732
CT448,CTL0708a,TC_RS03710,TC_0733
CT449,CTL0709,TC_RS03715,TC_0734
CT450,CTL0710,TC_RS03720,TC_0735
CT451,CTL0711,TC_RS03725,TC_0736
CT452,CTL0712,TC_RS03730,TC_0737
CT453,CTL0713,TC_RS03735,TC_0738
CT454,CTL0714,TC_RS03740,TC_0739
CT455,CTL0715,TC_RS03745,TC_0740
CT456,CTL0716,TC_RS03750,TC_0741
CT457,CTL0717,TC_RS03755,TC_0742
CT458,CTL0718,TC_RS03760,TC_0743
CT459,CTL0719,TC_RS03765,TC_0744
CT460,CTL0720,TC_RS03770,TC_0745
CT461,CTL0721,TC_RS03775,TC_0746
CT462,CTL0722,TC_RS03780,TC_0747
CT463,CTL0723,TC_RS03785,None
CT464,CTL0724,TC_RS03790,TC_0749
CT465,CTL0725,TC_RS03795,TC_0750
CT466,CTL0726,TC_RS03805,TC_0751
CT467,CTL0727,TC_RS03810,TC_0752
CT468,CTL0728,TC_RS03815,TC_0753
CT469,CTL0729,TC_RS03825,TC_0754
CT470,CTL0730,TC_RS03830,TC_0755
CT471,CTL0731,TC_RS03835,TC_0756
CT472,CTL0733,TC_RS03850,TC_0757
CT473,CTL0734,TC_RS03855,TC_0758
CT474,CTL0735,TC_RS03860,TC_0759
CT475,CTL0736,TC_RS03865,TC_0760
CT476,CTL0737,TC_RS03870,TC_0761
CT477,CTL0738,TC_RS03875,TC_0762
CT478,CTL0739,TC_RS03880,TC_0763
CT479,CTL0740,TC_RS03885,TC_0764
CT480,CTL0741,TC_RS03890,TC_0765
CT481,CTL0742,TC_RS03895,TC_0767
CT482,CTL0743,TC_RS03900,TC_0769
CT483,CTL0744,TC_RS03905,TC_0770
CT484,CTL0745,TC_RS03910,TC_0771
CT485,CTL0746,TC_RS03915,TC_0772
CT486,CTL0747,TC_RS03920,TC_0773
CT487,CTL0748,TC_RS03925,TC_0774
CT488,CTL0749,TC_RS03930,TC_0775
CT489,CTL0750,TC_RS03935,TC_0776
CT490,CTL0751,TC_RS03940,TC_0777
CT491,CTL0752,TC_RS03945,TC_0778
CT492,CTL0753,TC_RS03950,TC_0779
CT493,CTL0754,TC_RS03955,TC_0780
CT494,CTL0755,TC_RS03960,TC_0781
CT495,CTL0756,TC_RS03965,TC_0782
CT496,CTL0757,TC_RS03970,TC_0783
CT497,CTL0759,TC_RS03980,TC_0784
CT498,CTL0760,TC_RS03985,TC_0785
CT499,CTL0761,TC_RS03990,TC_0786
CT500,CTL0762,TC_RS03995,TC_0787
CT501,CTL0763,TC_RS04000,TC_0788
CT502,CTL0764,TC_RS04005,TC_0789
CT503,CTL0765,TC_RS04010,TC_0790
CT504,CTL0766,TC_RS04020,TC_0791
CT505,CTL0767,TC_RS04025,TC_0792
CT506,CTL0768,TC_RS04030,TC_0793
CT507,CTL0769,TC_RS04035,TC_0794
CT508,CTL0770,TC_RS04040,TC_0795
CT509,CTL0771,TC_RS04045,TC_0796
CT510,CTL0772,TC_RS04050,TC_0797
CT511,CTL0773,TC_RS04055,TC_0798
CT512,CTL0774,TC_RS04060,TC_0799
CT513,CTL0775,TC_RS04065,TC_0800
CT514,CTL0776,TC_RS04070,TC_0801
CT515,CTL0777,TC_RS04075,TC_0802
CT516,CTL0778,TC_RS04080,TC_0803
CT517,CTL0779,TC_RS04085,TC_0804
CT518,CTL0780,TC_RS04090,TC_0805
CT519,CTL0781,TC_RS04095,TC_0806
CT520,CTL0782,TC_RS04100,TC_0807
CT521,CTL0783,TC_RS04105,TC_0808
CT522,CTL0784,TC_RS04110,TC_0809
CT523,CTL0785,TC_RS04115,TC_0810
CT524,CTL0786,TC_RS04120,TC_0811
CT525,CTL0787,TC_RS04125,TC_0812
CT526,CTL0788,TC_RS04130,TC_0813
CT527,CTL0789,TC_RS04135,TC_0814
CT528,CTL0790,TC_RS04140,TC_0815
CT529,CTL0791,TC_RS04145,TC_0816
CT530,CTL0792,TC_RS04150,TC_0817
CT531,CTL0793,TC_RS04155,TC_0818
CT532,CTL0794,TC_RS04160,TC_0819
CT533,CTL0795,TC_RS04165,TC_0820
CT534,CTL0796,TC_RS04170,TC_0821
CT535,CTL0797,TC_RS04175,TC_0822
CT536,CTL0798,TC_RS04180,TC_0823
CT538,CTL0800,TC_RS04190,TC_0825
CT539,CTL0801,TC_RS04200,TC_0826
CT540,CTL0802,TC_RS04205,TC_0827
CT541,CTL0803,TC_RS04210,TC_0828
CT542,CTL0804,TC_RS04215,TC_0829
CT543,CTL0805,TC_RS04220,TC_0830
CT544,CTL0806,TC_RS04225,TC_0831
CT545,CTL0807,TC_RS04230,TC_0832
CT546,CTL0808,TC_RS04240,TC_0834
CT547,CTL0809,TC_RS04245,TC_0835
CT548,CTL0810,TC_RS04250,TC_0836
CT549,CTL0811,TC_RS04255,TC_0837
CT550,CTL0812,TC_RS04260,TC_0838
CT551,CTL0813,TC_RS04265,TC_0839
CT552,CTL0814,TC_RS04270,TC_0840
CT553,CTL0815,TC_RS04275,TC_0841
CT554,CTL0817,TC_RS04280,TC_0842
CT555,CTL0818,TC_RS04285,TC_0843
CT556,CTL0819,TC_RS04290,TC_0844
CT557,CTL0820,TC_RS04295,TC_0846
CT558,CTL0821,TC_RS04300,TC_0847
CT559,CTL0822,TC_RS04305,TC_0848
CT560,CTL0823,TC_RS04310,TC_0849
CT561,CTL0824,TC_RS04315,TC_0850
CT562,CTL0825,None,None
CT563,CTL0826,TC_RS04325,TC_0852
CT564,CTL0827,TC_RS04330,TC_0853
CT565,CTL0828,TC_RS04335,TC_0854
CT566,CTL0829,TC_RS04340,TC_0855
CT567,CTL0830,TC_RS04345,TC_0856
CT568,CTL0831,TC_RS04350,TC_0857
CT570,CTL0833,TC_RS04360,TC_0859
CT571,CTL0834,TC_RS04365,TC_0860
CT572,CTL0835,TC_RS04370,TC_0861
CT573,CTL0836,TC_RS04375,TC_0862
CT574,CTL0837,TC_RS04380,TC_0863
CT575,CTL0838,TC_RS04385,TC_0864
CT576,CTL0839,TC_RS04390,TC_0865
CT577,CTL0840,TC_RS04395,TC_0866
CT578,CTL0841,TC_RS04400,TC_0867
CT579,CTL0842,TC_RS04405,TC_0868
CT580,CTL0843,TC_RS04410,TC_0869
CT581,CTL0844,TC_RS04415,TC_0870
CT582,CTL0845,TC_RS04420,TC_0871
CT583,CTL0846,TC_RS04425,TC_0872
CT584,CTL0847,TC_RS04430,TC_0873
CT585,CTL0848,TC_RS04435,TC_0874
CT586,CTL0849,TC_RS04440,TC_0875
CT587,CTL0850,TC_RS04445,TC_0876
CT588,CTL0851,TC_RS04450,TC_0877
CT589,CTL0852,TC_RS04455,TC_0878
CT590,CTL0853,TC_RS04460,TC_0879
CT591,CTL0854,TC_RS04465,TC_0880
CT592,CTL0855,TC_RS04470,TC_0881
CT594,CTL0858,TC_RS04480,TC_0883
CT595,CTL0859,TC_RS04485,TC_0884
CT596,CTL0860,TC_RS04490,TC_0885
CT597,CTL0861,TC_RS04495,TC_0886
CT598,CTL0861A,None,None
CT599,CTL0862,TC_RS04505,TC_0888
CT600,CTL0863,TC_RS04510,TC_0889
CT601,CTL0864,TC_RS04515,TC_0890
CT602,CTL0865,TC_RS04520,TC_0891
CT603,CTL0866,TC_RS04525,TC_0892
CT604,CTL0867,TC_RS04535,TC_0893
CT605,CTL0868,TC_RS04540,TC_0894
CT606,CTL0869,TC_RS04545,TC_0895
CT607,CTL0871,TC_RS04555,TC_0897
CT608,CTL0872,TC_RS04560,TC_0898
CT609,CTL0873,TC_RS04565,TC_0899
CT610,CTL0874,TC_RS04570,TC_0900
CT611,CTL0875,TC_RS04575,TC_0901
